horas_estudio,asistencia,inasistencias,internet,educacion_padres,tipo_colegio,promedio_final
7,88.6,5,1,3,0,3.47
20,90.4,4,1,2,0,4.23
15,94.5,8,1,2,1,4.1
11,90.9,3,0,1,0,2.68
8,76.7,4,0,2,1,3.22
21,99.0,7,1,2,0,3.94
7,85.7,5,1,3,1,3.21
19,100.0,10,1,1,1,4.07
23,94.8,4,1,3,0,4.48
11,90.5,2,0,4,0,3.28
11,93.1,3,0,1,0,3.48
24,89.2,5,1,2,1,4.96
21,86.6,8,1,1,0,3.99
4,91.5,4,0,3,0,3.19
8,96.2,3,1,3,0,4.11
24,86.7,8,1,2,0,4.53
3,85.6,6,1,2,0,3.4
22,87.5,8,1,4,0,4.23
21,96.7,3,1,1,0,4.23
2,100.0,3,1,1,1,3.96
24,92.5,5,1,4,1,4.85
12,94.1,11,1,3,0,4.59
6,85.6,7,1,4,1,3.88
2,96.1,4,1,3,1,3.85
21,93.9,3,1,4,1,4.75
1,85.0,8,1,2,0,3.19
12,77.5,8,1,3,0,3.14
22,81.5,3,0,4,0,4.22
12,85.3,3,1,3,1,3.91
17,98.1,6,1,1,0,3.86
10,100.0,2,1,2,0,4.22
16,86.9,7,1,1,0,3.95
15,87.1,5,0,1,0,2.48
15,91.8,5,1,2,0,4.75
19,90.1,6,0,3,0,4.11
12,96.5,1,1,3,0,3.84
23,86.3,10,1,2,0,4.19
20,96.6,2,1,3,1,4.88
3,88.3,5,1,1,1,3.16
5,96.0,4,1,1,1,3.66
19,88.1,5,1,1,1,3.98
7,85.7,4,1,2,0,3.4
21,100.0,5,1,1,0,3.78
9,97.5,6,1,2,1,3.33
7,77.5,1,1,2,0,3.72
18,86.9,3,1,4,0,4.79
4,98.4,2,1,1,0,3.52
14,81.6,5,1,3,0,4.39
18,95.4,4,1,3,0,4.46
9,94.7,7,1,3,0,3.55
21,85.1,7,1,4,0,4.88
2,89.9,2,1,1,1,2.96
20,75.4,6,1,1,0,3.55
15,100.0,7,1,4,0,3.88
7,87.8,2,1,2,0,4.08
12,95.6,7,0,3,1,4.29
8,94.3,5,1,3,0,3.98
15,99.5,7,0,3,0,4.2
3,87.0,6,1,4,0,3.33
14,91.4,5,1,4,0,4.42
17,93.9,6,1,3,1,4.45
4,96.1,5,1,2,1,4.03
18,98.1,4,1,4,0,4.49
8,86.7,7,1,1,0,3.14
4,85.4,1,1,1,1,3.85
2,99.5,8,0,4,0,3.63
6,75.7,4,0,2,0,2.92
22,100.0,5,1,1,0,4.08
10,87.9,3,1,1,1,3.43
4,90.0,7,1,4,0,2.7
22,85.2,2,1,2,0,4.47
18,89.7,5,1,3,1,4.82
12,98.9,10,1,1,0,3.5
2,95.4,7,1,3,0,2.63
10,93.4,7,1,3,1,3.97
4,90.6,10,1,2,0,2.29
14,79.9,1,1,2,0,4.57
16,84.1,5,1,1,0,3.33
15,87.6,3,1,4,0,4.91
8,93.2,8,1,3,0,4.04
14,90.5,7,1,4,0,3.84
23,96.9,3,1,2,0,3.97
8,93.3,1,1,3,1,4.39
21,90.4,5,1,3,0,4.09
16,100.0,3,1,3,0,4.32
13,92.8,6,0,4,0,3.7
18,87.0,3,0,2,1,3.44
15,100.0,4,1,1,0,2.9
21,98.4,5,1,3,0,4.54
24,100.0,8,0,3,0,3.96
13,89.2,7,1,3,0,3.73
9,96.8,5,1,1,0,3.72
15,79.8,4,1,2,1,4.72
13,95.5,6,1,2,0,3.69
1,88.9,8,1,2,0,2.97
7,80.5,4,1,3,0,3.95
9,97.2,3,0,3,1,3.38
24,77.3,2,0,1,0,4.06
1,76.6,3,1,2,0,3.5
12,92.5,9,0,2,0,3.6
8,94.0,5,1,1,0,2.61
24,96.8,4,1,3,0,4.33
11,95.2,7,1,4,0,3.71
19,100.0,8,0,2,0,3.77
17,94.9,4,1,3,0,4.47
8,89.1,4,1,4,0,4.62
3,89.5,8,1,4,0,3.41
3,88.0,5,0,1,0,2.63
1,92.1,5,1,4,1,4.39
5,82.3,6,1,2,1,3.79
10,92.4,7,1,2,1,4.41
7,89.4,2,1,1,1,3.86
9,91.9,1,0,2,0,3.03
7,92.0,7,0,1,1,2.72
9,72.8,5,1,1,0,2.77
8,83.7,4,1,2,0,3.87
12,89.2,4,1,4,0,4.69
2,89.6,3,1,4,0,4.5
1,91.8,8,0,2,1,3.45
16,92.1,7,1,4,0,4.77
23,100.0,1,1,4,0,4.68
23,92.2,2,1,3,1,4.49
24,87.8,4,1,1,0,4.56
5,78.8,6,1,3,0,3.73
3,80.4,4,1,4,1,4.09
12,93.7,6,1,3,0,4.1
8,97.4,8,1,2,0,3.6
22,100.0,7,1,2,0,4.73
3,84.2,5,1,3,0,4.04
1,87.9,2,0,2,1,3.56
3,91.7,1,1,1,0,3.63
5,100.0,7,1,2,0,3.58
15,90.8,4,1,4,0,4.19
14,100.0,1,1,4,0,4.76
3,91.2,6,1,1,1,2.83
1,98.1,5,0,4,0,3.77
5,97.2,8,1,2,0,2.85
23,91.2,5,1,3,0,4.65
14,82.9,4,1,3,1,4.07
7,88.1,10,1,4,1,4.25
9,100.0,7,1,4,0,3.96
15,96.1,4,0,2,0,3.04
15,87.0,8,0,4,0,4.07
10,87.6,5,1,1,1,3.54
13,77.9,5,1,3,0,4.36
19,100.0,5,1,3,1,4.65
7,96.2,2,0,3,0,3.72
17,89.0,3,1,2,1,4.02
20,91.4,4,1,4,0,4.39
4,74.8,9,1,1,0,2.81
5,86.6,0,0,1,0,3.47
23,99.3,5,0,3,0,4.92
7,96.9,5,1,2,1,3.52
13,92.3,5,1,4,1,4.97
15,89.9,5,1,2,1,3.36
11,95.6,4,0,1,0,2.8
4,88.0,9,1,4,0,3.23
13,78.3,6,1,2,1,3.53
7,90.0,2,1,1,0,2.82
19,92.8,6,1,3,0,4.46
22,97.9,6,1,2,0,4.17
2,79.9,6,0,3,0,3.27
10,89.1,5,1,2,0,3.95
13,89.5,2,1,4,0,4.46
21,82.3,5,1,4,0,4.88
6,93.4,3,1,3,1,4.04
12,95.2,3,1,1,0,3.2
12,88.0,3,0,4,0,4.38
20,100.0,6,1,3,0,4.12
11,87.8,6,0,3,1,3.51
23,86.9,4,0,2,0,3.99
7,86.7,5,1,4,0,3.56
1,84.3,5,1,3,0,3.25
1,86.1,7,1,1,0,3.08
20,80.0,5,1,2,0,4.3
13,88.7,3,1,4,1,4.25
9,90.4,4,1,1,1,3.58
3,74.0,7,1,4,0,4.05
7,89.3,5,1,3,0,3.93
6,90.3,7,1,3,1,4.73
8,93.6,8,1,2,0,3.94
9,98.4,7,1,1,1,4.12
5,96.0,5,1,4,0,3.29
1,85.7,8,1,2,1,3.71
19,84.8,4,0,3,1,4.34
10,94.1,6,1,2,1,3.73
12,86.2,8,0,1,1,3.52
24,81.4,6,1,1,0,4.5
15,100.0,3,1,2,1,4.53
22,87.8,8,1,4,0,4.2
24,85.6,4,1,2,0,4.71
9,74.7,7,1,2,1,3.56
20,96.0,2,1,2,1,4.7
17,83.1,10,1,2,1,3.99
17,90.2,6,1,2,0,3.9
20,96.8,4,0,4,1,4.94
12,83.2,5,0,2,1,3.35
7,90.6,6,1,2,0,4.27
2,100.0,4,1,1,0,2.41
3,72.8,5,1,4,0,3.46
17,84.3,6,1,1,0,3.93
5,83.7,3,0,1,1,3.53
17,88.7,7,0,3,0,3.81
24,89.7,7,1,3,1,4.78
17,82.6,8,0,2,1,4.06
17,85.4,4,1,2,0,3.97
2,84.6,7,1,3,1,4.25
2,87.5,3,1,1,0,3.49
22,91.5,4,0,4,1,5.07
23,96.4,4,0,3,0,3.9
5,97.4,0,0,2,1,3.61
1,94.6,1,1,2,0,3.28
1,83.9,1,1,2,0,2.98
19,90.0,7,1,3,1,4.69
2,100.0,5,1,2,0,3.08
21,97.1,5,1,2,0,4.51
12,86.9,8,0,3,0,3.13
6,100.0,3,1,4,1,4.97
23,87.3,5,1,2,0,3.97
4,85.3,3,1,4,0,3.94
23,99.8,5,1,2,0,4.67
11,80.8,1,1,1,0,3.44
24,76.6,7,1,1,0,4.41
17,96.6,2,1,2,0,3.67
6,90.2,4,1,1,0,3.9
24,90.9,6,1,1,0,4.15
5,87.5,7,1,4,0,3.51
20,88.3,9,1,4,1,4.6
2,86.8,4,1,3,0,3.84
6,85.6,1,0,1,0,2.9
22,87.3,4,1,1,1,4.11
11,87.1,6,1,1,0,3.4
16,84.2,3,1,3,1,4.08
16,86.2,4,1,4,0,5.14
1,72.5,2,0,2,0,2.79
9,94.8,6,1,1,0,3.73
6,92.7,8,0,2,1,3.45
16,89.4,7,1,2,1,3.8
3,91.7,2,1,2,0,3.45
20,91.9,6,1,3,0,4.66
4,84.9,9,1,3,1,3.63
19,86.3,3,1,1,0,4.48
3,93.7,8,1,1,0,3.43
19,91.5,7,1,4,1,5.12
20,100.0,6,1,1,1,4.08
7,100.0,10,1,1,0,2.72
20,96.5,5,1,1,1,4.05
9,84.7,5,0,1,1,3.5
1,86.0,5,1,2,0,3.44
8,83.0,5,1,4,0,3.1
7,92.0,4,1,2,0,3.57
18,70.8,10,0,2,1,3.9
8,86.8,3,1,3,1,4.04
1,87.9,2,1,2,0,3.86
11,79.3,6,0,4,1,4.24
18,95.6,4,1,4,0,5.06
23,82.0,4,1,1,0,4.07
10,91.9,8,1,3,0,4.14
3,100.0,5,1,2,0,4.0
7,78.7,4,1,4,1,4.77
16,89.0,7,0,2,0,3.16
16,87.1,4,1,4,1,4.61
20,85.8,2,1,3,0,4.35
17,95.3,2,1,1,0,4.16
2,97.7,3,1,2,1,3.95
1,95.4,3,1,4,0,3.39
16,84.9,8,1,4,0,4.28
12,100.0,6,0,1,0,2.45
5,77.6,0,1,3,1,4.68
5,82.8,8,1,2,0,3.09
23,91.2,5,1,1,0,4.15
9,90.6,4,1,2,0,3.55
9,93.4,5,0,1,0,3.6
3,100.0,7,1,4,1,2.83
19,89.2,6,1,2,0,4.08
16,90.8,3,1,4,0,4.42
16,85.8,4,1,1,0,3.63
3,94.1,2,1,2,0,4.15
20,87.8,4,0,1,1,3.66
24,87.8,1,1,1,0,4.64
22,93.8,9,0,1,1,4.07
24,97.2,3,1,1,0,4.78
1,74.5,1,1,3,0,3.29
24,92.5,5,0,2,1,4.09
20,88.1,4,1,2,0,4.65
11,96.6,6,1,2,1,4.17
17,88.2,5,1,4,1,4.11
8,99.1,8,1,4,0,3.66
4,85.3,5,1,2,0,3.53
6,74.4,7,1,2,1,4.0
8,97.4,4,1,1,0,3.16
20,84.1,1,0,4,0,3.26
3,78.9,5,1,1,0,3.32
16,90.1,4,1,2,0,3.53
3,88.3,3,1,2,1,2.9
18,95.8,2,1,2,0,3.08
14,96.2,12,0,1,0,3.44
18,90.7,5,0,3,0,4.03
2,83.8,10,1,1,0,2.78
22,92.0,6,1,3,0,5.0
3,91.2,1,0,1,1,3.55
16,94.0,6,1,1,0,4.39
9,83.9,2,1,4,1,3.88
4,87.2,4,1,1,1,3.5
1,93.6,5,1,4,0,2.99
4,98.7,8,0,2,0,2.89
1,96.8,4,1,1,0,2.98
14,90.6,2,1,4,0,4.65
21,86.6,1,1,1,1,4.5
16,92.8,8,1,4,1,4.81
20,82.4,8,1,1,0,4.13
24,84.3,4,1,4,0,5.67
8,100.0,1,0,1,1,3.43
7,92.8,9,1,2,1,3.3
3,87.6,4,1,3,0,3.66
17,95.8,2,0,4,0,3.94
1,99.0,4,1,4,0,4.28
16,86.9,3,0,4,1,4.34
12,87.0,8,1,4,0,3.83
19,86.1,9,1,1,0,3.57
22,96.7,4,1,2,0,4.62
23,96.8,4,1,2,0,4.32
22,99.7,5,1,2,0,4.04
14,97.1,11,1,2,1,4.62
6,78.6,8,1,2,0,2.99
6,92.0,6,1,1,0,3.26
13,82.6,2,0,3,0,4.1
19,86.4,8,1,1,0,3.15
22,91.2,7,0,2,0,4.09
8,95.8,6,1,2,0,3.13
2,83.8,5,1,3,0,3.8
21,73.7,3,0,3,0,3.79
1,91.3,5,1,3,0,3.71
15,100.0,3,1,1,0,4.27
1,88.6,3,1,2,1,3.95
5,90.3,7,0,1,1,3.25
16,100.0,4,1,2,0,3.95
19,94.1,4,1,2,0,3.95
4,91.5,6,1,1,1,4.03
3,93.1,6,1,2,0,3.02
17,91.8,3,1,4,1,4.4
17,82.0,4,0,4,1,4.72
12,80.6,6,1,2,0,3.4
14,100.0,6,1,1,0,3.28
21,91.3,6,1,1,1,3.72
6,90.7,6,1,2,0,3.25
3,89.4,3,1,4,0,3.78
9,95.5,5,1,1,0,3.54
5,100.0,2,1,3,0,4.15
24,93.7,5,1,1,1,4.7
17,85.9,3,1,4,1,4.73
14,89.1,3,1,2,1,4.18
21,97.5,5,1,3,0,4.65
3,85.9,11,1,2,0,3.59
1,96.0,7,1,3,0,3.41
20,73.8,7,1,1,0,3.68
21,88.4,4,1,1,0,3.67
23,94.4,1,1,4,1,4.62
1,98.9,4,1,4,1,4.25
3,84.3,5,0,4,0,3.65
18,79.5,4,0,3,0,4.23
10,88.2,4,1,4,0,4.06
22,82.1,7,1,1,0,4.55
3,89.0,6,1,2,1,3.39
8,90.0,8,1,2,0,3.84
14,80.8,4,1,3,1,4.39
24,95.6,3,0,2,0,3.93
18,88.9,0,1,1,0,4.31
15,97.6,4,0,3,1,4.35
22,77.1,1,0,4,0,4.66
23,82.9,4,1,2,0,4.39
2,93.6,3,1,1,0,3.15
10,84.4,5,0,1,0,4.12
2,88.8,6,1,1,1,3.81
17,90.0,6,1,2,0,4.28
8,91.1,4,1,3,1,4.17
1,85.3,4,1,3,0,3.86
9,91.0,5,1,3,0,4.04
11,84.5,1,0,2,1,3.89
22,94.7,9,1,4,0,4.41
16,89.2,7,0,1,0,3.37
7,91.1,5,0,2,0,1.96
10,100.0,4,1,4,0,4.22
23,82.3,5,1,1,0,3.92
3,99.7,4,1,1,0,3.83
18,71.4,1,1,4,0,4.61
24,75.5,3,1,2,0,3.96
13,81.3,7,0,3,1,3.91
7,81.8,6,0,1,0,2.56
4,91.4,10,0,3,1,3.57
13,92.0,4,0,2,0,3.69
20,88.2,5,1,1,0,4.36
1,89.0,6,1,3,1,3.37
8,93.7,6,0,1,0,3.06
14,95.8,8,1,2,1,3.53
16,80.7,4,1,1,0,4.08
14,87.5,3,1,1,0,3.96
12,89.5,3,0,2,0,3.76
19,93.4,9,0,1,0,3.48
23,84.6,7,0,4,1,4.81
15,89.4,2,0,1,0,4.19
2,90.2,2,1,2,1,3.59
2,85.1,4,1,1,1,3.47
23,84.9,6,1,2,0,3.85
22,90.7,9,1,4,0,4.17
19,89.1,11,1,1,1,4.03
22,93.5,4,1,4,1,5.47
22,82.6,7,0,1,0,3.58
17,87.5,7,1,3,0,4.05
20,88.4,3,1,2,0,4.09
10,95.7,7,0,4,1,3.8
6,83.4,5,0,3,0,3.48
15,91.6,2,1,2,1,3.75
22,91.8,9,1,1,0,4.44
11,100.0,6,1,1,0,3.24
5,83.0,3,1,4,0,4.18
1,85.4,6,1,2,0,2.67
8,83.4,3,0,2,0,3.61
21,78.3,2,1,3,0,4.8
12,100.0,8,0,2,0,3.53
12,81.3,4,0,4,0,3.5
5,84.3,5,1,3,0,3.72
7,99.2,4,1,3,1,3.62
4,77.7,3,1,4,0,3.73
6,95.3,4,1,1,0,3.74
13,80.1,3,1,2,0,4.21
20,98.7,11,1,2,1,4.26
15,74.8,6,0,1,0,2.97
3,77.7,5,0,3,1,3.76
23,86.2,5,1,4,1,5.03
8,96.8,5,1,2,0,2.67
20,89.8,3,1,2,0,4.57
16,87.6,6,1,4,1,4.63
13,99.4,4,1,2,0,4.37
18,100.0,5,0,2,0,3.36
10,94.7,3,1,2,1,2.8
19,85.6,7,1,4,0,4.55
17,87.1,3,1,3,1,4.72
24,81.0,6,1,3,0,3.85
19,90.7,7,1,4,1,4.36
23,78.6,1,1,2,0,5.57
5,93.9,6,1,2,0,3.28
21,100.0,4,1,4,0,4.98
23,95.0,2,1,2,1,4.5
9,86.7,2,1,3,0,3.11
12,93.7,5,1,4,0,4.12
21,100.0,5,0,3,0,4.04
1,100.0,3,1,3,0,3.37
1,83.0,5,1,4,0,3.57
15,93.6,11,1,4,0,4.2
2,88.9,2,1,2,0,3.34
22,95.6,6,1,1,0,3.55
16,92.7,5,1,2,0,4.18
8,73.4,3,1,3,0,3.05
13,87.6,4,1,2,1,3.35
21,91.4,10,0,3,0,4.23
1,80.0,1,1,2,0,3.57
16,94.1,8,0,3,0,3.75
7,79.3,3,1,1,1,3.13
5,84.4,5,1,3,1,3.64
22,99.4,4,1,2,1,4.53
23,83.8,11,1,1,0,3.24
3,94.0,3,1,2,0,3.12
12,77.7,4,0,3,0,3.96
16,100.0,3,1,2,0,4.65
19,87.9,3,1,1,0,3.84
5,90.7,8,0,4,1,4.01
22,91.3,1,0,3,1,3.88
14,94.3,5,1,4,1,4.85
5,79.4,7,1,2,0,3.01
15,90.0,3,1,2,1,4.43
17,85.4,7,1,4,0,4.24
14,78.2,5,1,2,0,4.38
20,96.9,7,1,3,1,4.26
5,87.5,5,1,2,0,3.68
12,91.7,7,1,2,0,3.59
16,91.3,5,1,1,0,3.72
16,87.7,4,1,1,1,4.04
21,100.0,5,1,1,1,4.01
7,89.7,11,1,1,0,3.08
4,79.1,7,0,4,1,3.65
1,87.2,6,1,1,0,3.08
5,93.5,3,1,3,0,3.75
23,93.7,0,1,4,1,5.56
10,82.4,10,1,3,1,4.33
22,96.5,5,1,1,1,3.97
5,77.7,5,0,3,0,3.65
4,98.0,3,1,3,1,3.5
2,80.8,4,1,3,0,3.74
20,88.4,2,1,3,1,5.04
10,97.5,2,1,4,0,3.45
19,90.8,7,1,3,1,4.59
1,95.7,3,1,2,0,3.13
24,94.3,1,1,3,0,4.45
5,99.0,3,1,1,0,3.87
13,97.4,7,1,4,0,3.9
4,86.8,5,1,1,0,2.85
16,94.4,5,0,2,1,4.02
24,79.3,4,1,4,0,5.07
16,89.6,5,1,3,0,4.12
